query_id,alpha,correct_answer_gain_retained,distribution_movement_retained,original_correct_answer_gain_retained,original_distribution_movement_retained,redistribution_rule,redistributed,synthetic,transform_seed
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.015625,0.091529850572858271,0.059224870142376526,0.09152985057285827,0.059224870142376526,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.03125,0.17735501942280638,0.12263227681260636,0.17735501942280638,0.12263227681260636,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.0625,0.33170342426964478,0.24214481532498505,0.3317034242696448,0.24214481532498505,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.125,0.58768147261454007,0.39276744113891848,0.5876814726145401,0.3927674411389185,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.1875,0.79638950245615014,0.52608145218084124,0.7963895024561501,0.5260814521808412,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.25,0.93370519160892285,0.76440681716667136,0.9337051916089228,0.7644068171666714,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.375,0.99705703486677577,0.98684232740922251,0.9970570348667758,0.9868423274092225,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.5,0.99978771347327311,0.99904220599607663,0.9997877134732731,0.9990422059960766,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.625,0.50905272574576488,0.50894233444937986,0.9999385879477022,0.9997217449539488,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.75,0.68832189242251074,0.68825952389607581,0.9999744393079625,0.9998838320892487,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,0.875,0.9999912031384548,0.99996009874623648,0.9999912031384548,0.9999600987462365,unchanged,false,true,20260811
deepmath:096b13b4ec8d72a09143fa48ef43be851c89eb642518bb30e521e703b1796c58,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.0078125,0.097547461556268561,0.049621746956187818,0.09754746155626856,0.04962174695618782,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.015625,0.19002324772230075,0.10273555836283552,0.19002324772230075,0.10273555836283552,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.03125,0.3583600471622142,0.21756471694885143,0.3583600471622142,0.21756471694885143,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.0625,0.62250084637486258,0.45995893791716258,0.6225008463748626,0.4599589379171626,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.125,0.87474247644937586,0.80188948263361393,0.8886447718919964,0.8146339243407931,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.1875,0.9651612854755498,0.94088928670554139,0.9651612854755498,0.9408892867055414,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.25,0.93289690709690576,0.92236269110641356,0.9853850665196643,0.9742581573772316,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.375,0.72284646146669984,0.71933931901602788,0.9943179016852838,0.9894936205849963,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.5,0.99689858198754644,0.99424685596693207,0.9968985819875464,0.9942468559669321,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.625,0.99829363314803088,0.9968285841779817,0.9982936331480309,0.9968285841779817,unchanged,false,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.75,0.70741704988903753,0.70689362779532772,0.9991416514569621,0.9984023805909287,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,0.875,0.58835152968859428,0.58818341144485298,0.9996689629524934,0.9993833129934235,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d5a8201391ffc5b911f54fe7e3e8db0fbcc8dc45a75c5567cf39d30471da0,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.0078125,0.04763569576394406,0.0038644287330651932,0.04763569576394406,0.0038644287330651932,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.015625,0.095084078626749266,0.008474688350171164,0.09508407862674927,0.008474688350171164,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.03125,0.18926047883907693,0.020545220158423909,0.18926047883907693,0.02054522015842391,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.0625,0.37316050318379818,0.061781661082822376,0.3731605031837982,0.061781661082822376,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.125,0.6999716350495494,0.2749024410780761,0.6999716350495494,0.2749024410780761,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.1875,0.90604620136732472,0.66623155000833623,0.9060462013673247,0.6662315500083362,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.25,0.77492423403092869,0.72284698564673266,0.9787316474675906,0.912957925510911,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.375,0.89048494293175084,0.8876092969579773,0.9989571227666324,0.995731187223468,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.5,0.68776742972886573,0.68757442797866941,0.9998953251434811,0.999614733857206,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.625,0.99997036942183892,0.99992188692547923,0.9999703694218389,0.9999218869254792,unchanged,false,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.75,0.72267762372906996,0.72267067681306785,0.999987343722896,0.9999777310991591,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,0.875,0.76073121573006042,0.76073080484945288,0.9999949374891584,0.9999943973791708,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d61cab84ef23e82b4e1f5a718d5d785b7f3be1e4a3adb8bd8c8c64ce99392,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.0078125,0.036645979697882157,0.010260125778728573,0.03664597969788216,0.010260125778728573,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.015625,0.073119034841068117,0.021258306214300301,0.07311903484106812,0.0212583062143003,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.03125,0.14542650540329252,0.046090759972788241,0.14542650540329252,0.04609075997278824,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.0625,0.28625897565177971,0.11136244711908809,0.2862589756517797,0.11136244711908809,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.125,0.53575957987268918,0.34670817600967263,0.5357595798726892,0.34670817600967263,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.1875,0.71368482848172599,0.64064530846072953,0.713684828481726,0.6406453084607295,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.25,0.57260744214995973,0.55039225870040187,0.8330129215428193,0.8006949083531139,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.375,0.70792945881471558,0.71316629978078272,0.9563649708372057,0.9634395899188546,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.5,0.64530432949994943,0.64672151355133678,0.9900383829763988,0.9922126541574131,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.625,0.99742264901962663,0.99723292869763958,0.9974226490196266,0.9972329286976396,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.75,0.99919000440708461,0.99812680660499231,0.9991900044070846,0.9981268066049923,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,0.875,0.99975067121302585,0.99965712734604628,0.9997506712130259,0.9996571273460463,unchanged,false,true,20260811
deepmath:096d6654c9539818862cc7c41481f6fb3d60011976d61470a2b57386288b2b09,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.0078125,0.061965270407325801,0.027262640905484487,0.0619652704073258,0.027262640905484487,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.015625,0.12217541425328152,0.055979552064587657,0.12217541425328152,0.05597955206458766,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.03125,0.23694539344397178,0.11756088688820673,0.23694539344397178,0.11756088688820673,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.0625,0.44138580162563174,0.25500203054123738,0.44138580162563174,0.2550020305412374,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.125,0.73806441583227522,0.54806255621073996,0.7380644158322752,0.54806255621074,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.1875,0.8970209982597579,0.7816933210313447,0.8970209982597579,0.7816933210313447,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.25,0.96465414910678737,0.91570002778812409,0.9646541491067874,0.9157000277881241,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.375,0.78248767678802778,0.7772057566229611,0.9956820578931287,0.9889610406866105,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.5,0.41235275838261515,0.41159129621316803,0.9988394251454027,0.9969949402471235,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.625,0.99938808308343285,0.9984154277135896,0.9993880830834329,0.9984154277135896,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.75,0.56408228100467006,0.56377120597418984,0.9996535227188625,0.9991022427717322,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,0.875,0.99984784768561041,0.99960613588422986,0.9998478476856104,0.9996061358842299,unchanged,false,true,20260811
deepmath:096e2600fbc4b50a66bb655d74a0186fbafcaba15b16c02c74266c3934dd5651,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.0078125,0.019416919989449798,0.010477621901825393,0.019416919989449798,0.010477621901825393,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.015625,0.038719952518146909,0.022608825158473744,0.03871995251814691,0.022608825158473744,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.03125,0.076896635086437001,0.052938716826050509,0.076896635086437,0.05293871682605051,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.0625,0.15070574542911336,0.14642093131744013,0.15070574542911336,0.14642093131744013,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.125,0.27883612664880347,0.48963717777673044,0.2788361266488035,0.48963717777673044,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.1875,0.37028032372585057,0.81379851038808315,0.37028032372585057,0.8137985103880832,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.25,0.43843862372802123,0.94481714511769865,0.4384386237280212,0.9448171451176987,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.375,0.55830926481927123,0.9927475131407637,0.5583092648192712,0.9927475131407637,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.5,0.67509312455749659,0.99872468285851734,0.6750931245574966,0.9987246828585173,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.625,0.7904759157756136,0.99974281686314348,0.7904759157756136,0.9997428168631435,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.75,0.8847407603106805,0.98478366347727797,0.8983683762770337,0.9999522350836028,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,0.875,0.97390661347160801,0.9999950785186611,0.973906613471608,0.9999950785186611,unchanged,false,true,20260811
deepmath:096f52b209e8d550fa286f9a13c19ac471ac5785b82370e4505ab0492a6474c3,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.0078125,0.029189734735786989,0.018658566550636912,0.02918973473578699,0.018658566550636912,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.015625,0.057894924989399479,0.03918386771117012,0.05789492498939948,0.03918386771117012,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.03125,0.11365452721695912,0.085597806266794349,0.11365452721695912,0.08559780626679435,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.0625,0.21748340196238744,0.19258880748739321,0.21748340196238744,0.1925888074873932,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.125,0.3943591270978935,0.36946805158539558,0.3943591270978935,0.3694680515853956,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.1875,0.54689941083071947,0.4376092751414814,0.5468994108307195,0.4376092751414814,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.25,0.69139489348869898,0.46057616775708388,0.691394893488699,0.4605761677570839,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.375,0.93925603132231417,0.68979893213781052,0.9392560313223142,0.6897989321378105,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.5,0.99810438341095242,0.98554518717788797,0.9981043834109524,0.985545187177888,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.625,0.99983559465889693,0.99873407910272405,0.9998355946588969,0.998734079102724,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.75,0.99992310643626547,0.99940786571922058,0.9999231064362655,0.9994078657192206,unchanged,false,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,0.875,0.72047518231412044,0.72031501418387123,0.9999667295972794,0.9997444279756238,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
deepmath:096ffa8921a262131652dc3b778afd28fd81b7f4e321de61a1f181dd5bb79207,1.0,1,1,1.0,1.0,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.0,0,0,0.0,0.0,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.0078125,0.032229560960998237,0.03747034966806051,0.03222956096099824,0.03747034966806051,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.015625,0.06351830416545938,0.072982295592204829,0.06351830416545938,0.07298229559220483,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.03125,0.12352166519814918,0.13884281849678407,0.12352166519814918,0.13884281849678407,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.0625,0.23452987573106568,0.25339816491949191,0.23452987573106568,0.2533981649194919,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.125,0.42658439730920267,0.43336467740811785,0.42658439730920267,0.43336467740811785,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.1875,0.57580296435084188,0.63865200324578175,0.5758029643508419,0.6386520032457818,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.25,0.66563966858475032,0.83714095305679148,0.6656396685847503,0.8371409530567915,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.375,0.76692252462549237,0.9318186176081511,0.7669225246254924,0.9318186176081511,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.5,0.85306116443856017,0.94844933792792663,0.8530611644385602,0.9484493379279266,unchanged,false,true,20260811
deepmath:0972b0f4719f1be89a4ca739b8c7a567e11f5d1c24c782c75239b3af32dc7c5d,0.625,0.78933139267732066,0.81280053529785301,0.9274733997402734,0.9550499103126242,"sample_60pct_[80,100]^2_to_[40,100]^2",true,true,20260811
